"study_id","cv_type","mean_cv_studylevel","sd_cv_studylevel","species_studyid","range_source","mean_cv_sppspecific","sd_cv_sppspecific"
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hadromophryne natalensis_A93_P1","IUCN",-0.0505752030044927,0.244859933881593
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Heleophryne hewitti_A93_P1","IUCN",-0.328051686286926,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Heleophryne orientalis_A93_P1","IUCN",-0.441963831583659,0.133643837748533
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Heleophryne purcelli_A93_P1","IUCN",-0.077870709082002,0.246255881348655
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Heleophryne regis_A93_P1","IUCN",-0.358086028032833,0.220206028409381
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Heleophryne rosei_A93_P1","IUCN",NA,NA
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hemisus guttatus_A93_P1","IUCN",-0.152944147267512,0.239569983252921
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hemisus marmoratus_A93_P1","IUCN",0.262439169938739,0.296125207522176
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hemisus marmoratus_A93_P1","GBIF occurrence",0.223051985607901,0.326371570865966
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hildebrandtia ornata_A93_P1","IUCN",0.302111676088833,0.344059239880936
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius argus_A93_P1","IUCN",-0.0401041931107494,0.130445878066928
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius horstockii_A93_P1","IUCN",-0.566792778670788,0.267818951732776
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius marmoratus_A93_P1","IUCN",-0.0357498331035147,0.334990210638513
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius marmoratus_A93_P1","GBIF occurrence",0.0371636598053646,0.438336763138541
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius pickersgilli_A93_P1","IUCN",-0.101310083642602,0.0337638930311468
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius pusillus_A93_P1","IUCN",0.0271848875000553,0.217668608716292
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius pusillus_A93_P1","GBIF occurrence",0.0650421700514014,0.294502239892817
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius semidiscus_A93_P1","IUCN",-0.127805300557569,0.231121699590372
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius tuberilinguis_A93_P1","IUCN",0.000399681840940282,0.123354340103023
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Hyperolius tuberilinguis_A93_P1","GBIF occurrence",-0.0261724012267357,0.290568155066958
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Kassina senegalensis_A93_P1","IUCN",0.0953745474884552,0.467733681452951
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Kassina senegalensis_A93_P1","GBIF occurrence",0.0920041824078762,0.465284942075422
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Leptopelis mossambicus_A93_P1","IUCN",0.0978676935039018,0.22141704489357
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Leptopelis natalensis_A93_P1","IUCN",-0.102451068931259,0.0735280509275205
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Leptopelis natalensis_A93_P1","GBIF occurrence",-0.116836358701921,0.236665317599532
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Leptopelis xenodactylus_A93_P1","IUCN",-0.0130150972831028,0.152877108367591
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Microbatrachella capensis_A93_P1","IUCN",-0.442708442608515,0.0154748820809878
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Natalobatrachus bonebergi_A93_P1","IUCN",-0.101760385702142,0.0359947344351814
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Phrynobatrachus mababiensis_A93_P1","IUCN",0.0771711060265176,0.246133496774787
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Phrynobatrachus natalensis_A93_P1","IUCN",0.0622292704118279,0.462859122178908
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Phrynobatrachus natalensis_A93_P1","GBIF occurrence",0.034177300521656,0.329274929019782
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Phrynomantis bifasciatus_A93_P1","IUCN",0.178595032932604,0.457320244145426
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Phrynomantis bifasciatus_A93_P1","GBIF occurrence",0.105878393910165,0.457653333827982
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Poyntonia paludicola_A93_P1","IUCN",-0.34375885874033,0.122937127019918
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Poyntonophrynus fenoulheti_A93_P1","IUCN",0.249275191192992,0.290457904268811
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Poyntonophrynus vertebralis_A93_P1","IUCN",0.319239534969269,0.486551135204024
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena anchietae_A93_P1","IUCN",0.155434087473027,0.385807985653206
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena anchietae_A93_P1","GBIF occurrence",0.23495531173556,0.3283092255156
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena mascareniensis_A93_P1","IUCN",-0.011830217554234,0.16855059749438
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena mossambica_A93_P1","IUCN",0.262331617698174,0.326841281814603
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena oxyrhynchus_A93_P1","IUCN",0.0313722598482477,0.27064793907539
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Ptychadena porosissima_A93_P1","IUCN",0.0329683385463497,0.334902113804905
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Pyxicephalus adspersus_A93_P1","IUCN",0.16966068367269,0.530059982495095
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Pyxicephalus adspersus_A93_P1","GBIF occurrence",0.204888767468998,0.497153495735344
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Pyxicephalus edulis_A93_P1","IUCN",0.252681303741173,0.315252864234052
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Pyxicephalus edulis_A93_P1","GBIF occurrence",0.105785159693484,0.346319452261613
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Schismaderma carens_A93_P1","IUCN",0.0819499574562142,0.430639024826596
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Schismaderma carens_A93_P1","GBIF occurrence",0.0963693463068909,0.465083415161173
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Semnodactylus wealii_A93_P1","IUCN",-0.079215495852102,0.40940166258331
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus bonaespei_A93_P1","IUCN",-0.343389642169519,0.332317661184435
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus fasciatus_A93_P1","IUCN",-0.0319930419782624,0.405654000664402
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus grayii_A93_P1","IUCN",-0.0249861415280087,0.353962706630844
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus grayii_A93_P1","GBIF occurrence",-0.123285574685413,0.311855745144627
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus springbokensis_A93_P1","IUCN",0.140655529610212,0.404335792859784
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Strongylopus wageri_A93_P1","IUCN",-0.0726979152709981,0.164352509366558
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna cryptotis_A93_P1","IUCN",0.184764265497355,0.489945229112806
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna delalandii_A93_P1","IUCN",-0.065494235469809,0.441471778689623
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna delalandii_A93_P1","GBIF occurrence",-0.0957071011143514,0.446055851259488
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna krugerensis_A93_P1","IUCN",0.281300457112865,0.313914382011935
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna marmorata_A93_P1","IUCN",0.271340446559754,0.301777092664886
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna natalensis_A93_P1","IUCN",0.0581345075917234,0.44491849088132
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Tomopterna natalensis_A93_P1","GBIF occurrence",0.0882369567277316,0.463435110665299
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Vandijkophrynus amatolicus_A93_P1","IUCN",-0.284107372164726,0.018946673206163
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Vandijkophrynus angusticeps_A93_P1","IUCN",-0.171672339955446,0.417444051264953
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Vandijkophrynus gariepensis_A93_P1","IUCN",0.0548230559848529,0.447203447572559
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Xenopus gilli_A93_P1","IUCN",-0.434540003538132,0.020652882873825
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Xenopus laevis_A93_P1","IUCN",0.0723084434864687,0.469500733374687
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Xenopus laevis_A93_P1","GBIF occurrence",0.0567266869168975,0.468115467773455
"A93_P1","mat_25km_gVelLat",0.0796250927752925,0.477822361753852,"Xenopus muelleri_A93_P1","IUCN",0.185346157998235,0.272929449264353
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus aureus_A93_P1","IUCN",2.21413770570007,0.307806250679613
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus delicatus_A93_P1","IUCN",2.18445315613186,0.342679633936352
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus fornasini_A93_P1","IUCN",2.16177744583127,0.324748554947764
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus fornasini_A93_P1","GBIF occurrence",2.15049319378806,0.321531233138743
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus knysnae_A93_P1","IUCN",2.33819436573007,0.369917834386044
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Afrixalus spinifrons_A93_P1","IUCN",2.07766862846089,0.244144866219304
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Amietia fuscigula_A93_P1","IUCN",2.14226134199742,0.35004707363334
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Amietia fuscigula_A93_P1","GBIF occurrence",2.26054285309721,0.427469552582519
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Amietia vandijki_A93_P1","IUCN",2.23790658067529,0.395164034026722
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Sclerophrys pantherina_A93_P1","IUCN",2.24592368907117,0.422306927860048
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Sclerophrys pantherina_A93_P1","GBIF occurrence",2.25444485654836,0.385206623228374
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Anhydrophryne hewitti_A93_P1","IUCN",2.122596585329,0.252723430432486
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Anhydrophryne rattrayi_A93_P1","IUCN",2.10378997323685,0.243412128436165
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Arthroleptella bicolor_A93_P1","IUCN",2.26205391910485,0.383505983313463
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Arthroleptella drewesii_A93_P1","IUCN",2.24694193601608,0.2812027479765
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Arthroleptella lightfooti_A93_P1","IUCN",2.17797969158958,0.28457582987273
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Arthroleptella villiersi_A93_P1","IUCN",2.22834927327173,0.326236284126212
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps acutirostris_A93_P1","IUCN",2.23656055253748,0.368387893922029
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps adspersus_A93_P1","IUCN",1.94334677564831,0.426724086006747
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps fuscus_A93_P1","IUCN",2.30231796188109,0.357428344261099
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps gibbosus_A93_P1","IUCN",2.2428899850887,0.349025406657322
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps montanus_A93_P1","IUCN",2.24046053607445,0.367783989820849
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps mossambicus_A93_P1","IUCN",2.18617066916202,0.316983923679948
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps namaquensis_A93_P1","IUCN",2.62300937470546,0.530923490600514
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps rosei_A93_P1","IUCN",2.30128887110329,0.455528784281365
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps sopranus_A93_P1","IUCN",2.28035733230712,0.264778241300345
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps sylvestris_A93_P1","IUCN",1.4982066908631,0.273228673549752
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Breviceps verrucosus_A93_P1","IUCN",2.07616814775075,0.265105243265767
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum boettgeri_A93_P1","IUCN",2.05094647516028,0.407379440155895
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum boettgeri_A93_P1","GBIF occurrence",2.0470580155003,0.413240445259381
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum capense_A93_P1","IUCN",2.25630978555336,0.447876991401746
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum karooicum_A93_P1","IUCN",2.17992698232993,0.370307101135839
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum namaquense_A93_P1","IUCN",2.64719009987067,0.469053681849928
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum nanum_A93_P1","IUCN",2.13436849222974,0.308338655843931
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum nanum_A93_P1","GBIF occurrence",2.15788629018975,0.315091133250537
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum parvum_A93_P1","IUCN",2.16693361891538,0.34487625824284
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Cacosternum striatum_A93_P1","IUCN",2.09476628635153,0.287475784696128
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Capensibufo rosei_A93_P1","IUCN",2.16147084824451,0.269127642327983
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Capensibufo tradouwi_A93_P1","IUCN",2.22465439148759,0.366352281542961
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Chiromantis xerampelina_A93_P1","IUCN",1.79254684233514,0.445769528265991
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Chiromantis xerampelina_A93_P1","GBIF occurrence",1.90477103773266,0.426048163955927
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hadromophryne natalensis_A93_P1","IUCN",2.15565223530869,0.310277188347159
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Heleophryne hewitti_A93_P1","IUCN",2.07035949331649,0.162937550019171
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Heleophryne orientalis_A93_P1","IUCN",2.16612598687279,0.407533797351
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Heleophryne purcelli_A93_P1","IUCN",2.22943091901315,0.392971850079955
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Heleophryne regis_A93_P1","IUCN",2.22169546416304,0.324021981217803
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Heleophryne rosei_A93_P1","IUCN",2.07108160108328,0.16637188489051
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hemisus guttatus_A93_P1","IUCN",2.15451779222341,0.318345412172621
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hemisus marmoratus_A93_P1","IUCN",1.80396564661175,0.456305612226274
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hemisus marmoratus_A93_P1","GBIF occurrence",1.7796752762569,0.449348238181714
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hildebrandtia ornata_A93_P1","IUCN",1.87180691314321,0.393902715315408
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius argus_A93_P1","IUCN",2.17131213100531,0.317730989934327
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius horstockii_A93_P1","IUCN",2.29365462980077,0.372564477824684
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius marmoratus_A93_P1","IUCN",2.02455865493906,0.404118365596903
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius marmoratus_A93_P1","GBIF occurrence",2.03027484365044,0.396352027194532
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius pickersgilli_A93_P1","IUCN",2.06406571852798,0.273600843682135
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius pusillus_A93_P1","IUCN",2.12931615813753,0.312295351741658
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius pusillus_A93_P1","GBIF occurrence",2.08751371669726,0.32907776075897
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius semidiscus_A93_P1","IUCN",2.20289529104872,0.286204255901584
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius tuberilinguis_A93_P1","IUCN",2.20461551434189,0.292189185074069
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Hyperolius tuberilinguis_A93_P1","GBIF occurrence",2.13991832794917,0.306977259066425
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Kassina senegalensis_A93_P1","IUCN",2.04143106025521,0.399162222911211
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Kassina senegalensis_A93_P1","GBIF occurrence",2.00218731334111,0.399306773844895
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Leptopelis mossambicus_A93_P1","IUCN",2.0571788454866,0.355345038819025
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Leptopelis natalensis_A93_P1","IUCN",2.09751331453832,0.261802408375334
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Leptopelis natalensis_A93_P1","GBIF occurrence",2.14134614317172,0.291752884604968
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Leptopelis xenodactylus_A93_P1","IUCN",2.09467490584778,0.261842018306621
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Microbatrachella capensis_A93_P1","IUCN",2.41572682928835,0.51937913081612
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Natalobatrachus bonebergi_A93_P1","IUCN",2.05887891216421,0.240466156214586
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Phrynobatrachus mababiensis_A93_P1","IUCN",2.06635438397058,0.34428793181215
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Phrynobatrachus natalensis_A93_P1","IUCN",2.01288454358374,0.397091663795675
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Phrynobatrachus natalensis_A93_P1","GBIF occurrence",1.94166634812993,0.43741120276787
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Phrynomantis bifasciatus_A93_P1","IUCN",1.85464497011206,0.45909881565288
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Phrynomantis bifasciatus_A93_P1","GBIF occurrence",1.98177701956666,0.413482962457179
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Poyntonia paludicola_A93_P1","IUCN",2.19605574828567,0.345675397021432
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Poyntonophrynus fenoulheti_A93_P1","IUCN",1.72956910615273,0.410501269018498
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Poyntonophrynus vertebralis_A93_P1","IUCN",2.1692930717956,0.400342356726745
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena anchietae_A93_P1","IUCN",1.8350166330813,0.437652937375714
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena anchietae_A93_P1","GBIF occurrence",1.75593179125649,0.435474126838602
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena mascareniensis_A93_P1","IUCN",2.18224665111584,0.358098974058664
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena mossambica_A93_P1","IUCN",1.72249845961381,0.432864755846373
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena oxyrhynchus_A93_P1","IUCN",2.0582900857519,0.367159776002012
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Ptychadena porosissima_A93_P1","IUCN",1.94486162363193,0.426060785389758
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Pyxicephalus adspersus_A93_P1","IUCN",2.01046739123788,0.450469591411025
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Pyxicephalus adspersus_A93_P1","GBIF occurrence",1.99650603186129,0.446636429012194
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Pyxicephalus edulis_A93_P1","IUCN",1.7076921435778,0.41699219425947
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Pyxicephalus edulis_A93_P1","GBIF occurrence",1.90420406826404,0.434080160106999
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Schismaderma carens_A93_P1","IUCN",1.95627883533453,0.440663743052279
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Schismaderma carens_A93_P1","GBIF occurrence",1.99595829861538,0.400699827172128
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Semnodactylus wealii_A93_P1","IUCN",2.12225309965184,0.294984646434986
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus bonaespei_A93_P1","IUCN",2.25285233254041,0.364861066175774
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus fasciatus_A93_P1","IUCN",2.02201581804282,0.385517025176899
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus grayii_A93_P1","IUCN",2.07880027999551,0.40071020999051
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus grayii_A93_P1","GBIF occurrence",2.18192990776578,0.358826391790697
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus springbokensis_A93_P1","IUCN",2.7764679442585,0.353594011780246
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Strongylopus wageri_A93_P1","IUCN",2.16121751429392,0.267259692375502
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna cryptotis_A93_P1","IUCN",2.04046804479881,0.438774403824332
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna delalandii_A93_P1","IUCN",2.30307258472259,0.46321256028857
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna delalandii_A93_P1","GBIF occurrence",2.38466666996709,0.469447128508355
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna krugerensis_A93_P1","IUCN",1.67256038979929,0.426518826841782
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna marmorata_A93_P1","IUCN",1.62561173717609,0.386081232148716
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna natalensis_A93_P1","IUCN",2.00759117516584,0.396841155679757
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Tomopterna natalensis_A93_P1","GBIF occurrence",1.99628503412687,0.394422170899062
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Vandijkophrynus amatolicus_A93_P1","IUCN",2.06173334754474,0.259708642853462
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Vandijkophrynus angusticeps_A93_P1","IUCN",2.25541862064409,0.395297870296399
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Vandijkophrynus gariepensis_A93_P1","IUCN",2.19933616725813,0.394872876463802
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Xenopus gilli_A93_P1","IUCN",2.22025108836999,0.442143160436752
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Xenopus laevis_A93_P1","IUCN",2.11144973441694,0.442373299312637
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Xenopus laevis_A93_P1","GBIF occurrence",2.12029264673337,0.41406925929524
"A93_P1","mat_gVelEle",2.10864531774759,0.439761166703783,"Xenopus muelleri_A93_P1","IUCN",2.02873666146437,0.35214466039185
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus aureus_A93_P1","IUCN",0.0141496283555099,0.12030156080246
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus delicatus_A93_P1","IUCN",0.0198834002203348,0.163403404663758
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus fornasini_A93_P1","IUCN",0.0137952935692481,0.145793730394285
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus fornasini_A93_P1","GBIF occurrence",0.00428747955925527,0.135721230018622
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus knysnae_A93_P1","IUCN",-0.0340563802833434,0.06715477376828
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Afrixalus spinifrons_A93_P1","IUCN",-0.00708256590954859,0.0500293995070545
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Amietia fuscigula_A93_P1","IUCN",0.0134514340643927,0.12100640528741
"A93_P1","mat_gVelLat",0.0133007407507435,0.126267703362991,"Amietia fuscigula_A93_P1","GBIF occurrence",0.0107989276988609,0.126433368339658
